	0
GO:0034882	molecular_function
GO:0034885	molecular_function
GO:0034886	molecular_function
GO:0034888	molecular_function
GO:0034889	molecular_function
GO:0034890	molecular_function
GO:0034891	molecular_function
GO:0034892	molecular_function
GO:0034893	molecular_function
GO:0034894	molecular_function
GO:0034895	molecular_function
GO:0034896	molecular_function
GO:0034897	molecular_function
GO:0034898	molecular_function
GO:0034899	molecular_function
GO:0034900	molecular_function
GO:0034901	molecular_function
GO:0034902	molecular_function
GO:0034903	molecular_function
GO:0034904	molecular_function
GO:0034905	molecular_function
GO:0034906	molecular_function
GO:0034907	molecular_function
GO:0034908	molecular_function
GO:0034909	molecular_function
GO:0034910	molecular_function
GO:0034911	molecular_function
GO:0034912	molecular_function
GO:0034914	molecular_function
GO:0034915	molecular_function
GO:0034916	molecular_function
GO:0034917	molecular_function
GO:0034918	molecular_function
GO:0034919	molecular_function
GO:0034920	molecular_function
GO:0034921	molecular_function
GO:0034922	molecular_function
GO:0034923	molecular_function
GO:0034924	molecular_function
GO:0034925	molecular_function
GO:0034926	molecular_function
GO:0034927	molecular_function
GO:0034928	molecular_function
GO:0034929	molecular_function
GO:0034930	molecular_function
GO:0034931	molecular_function
GO:0034932	molecular_function
GO:0034933	molecular_function
GO:0034934	molecular_function
GO:0034935	molecular_function
GO:0034936	molecular_function
GO:0034937	molecular_function
GO:0034938	molecular_function
GO:0034939	molecular_function
GO:0034940	molecular_function
GO:0034941	molecular_function
GO:0034942	molecular_function
GO:0034943	molecular_function
GO:0034944	molecular_function
GO:0034945	molecular_function
GO:0034946	molecular_function
GO:0034947	molecular_function
GO:0034948	molecular_function
GO:0034949	molecular_function
GO:0034950	molecular_function
GO:0034951	molecular_function
GO:0034952	molecular_function
GO:0034953	molecular_function
GO:0034954	molecular_function
GO:0034955	molecular_function
GO:0034956	molecular_function
GO:0034957	molecular_function
GO:0034958	molecular_function
GO:0034979	molecular_function
GO:0034986	molecular_function
GO:0034987	molecular_function
GO:0034988	molecular_function
GO:0035005	molecular_function
GO:0035013	molecular_function
GO:0035014	molecular_function
GO:0035033	molecular_function
GO:0035034	molecular_function
GO:0035035	molecular_function
GO:0035049	molecular_function
GO:0035064	molecular_function
GO:0035091	molecular_function
GO:0035100	molecular_function
GO:0035173	molecular_function
GO:0035175	molecular_function
GO:0035197	molecular_function
GO:0035198	molecular_function
GO:0035226	molecular_function
GO:0035236	molecular_function
GO:0035237	molecular_function
GO:0035240	molecular_function
GO:0035241	molecular_function
GO:0035242	molecular_function
GO:0035243	molecular_function
GO:0035244	molecular_function
GO:0035248	molecular_function
GO:0035250	molecular_function
GO:0035251	molecular_function
GO:0035252	molecular_function
GO:0035254	molecular_function
GO:0035255	molecular_function
GO:0035256	molecular_function
GO:0035259	molecular_function
GO:0035273	molecular_function
GO:0035274	molecular_function
GO:0035275	molecular_function
GO:0035276	molecular_function
GO:0035299	molecular_function
GO:0035302	molecular_function
GO:0035312	molecular_function
GO:0035325	molecular_function
GO:0035368	molecular_function
GO:0035373	molecular_function
GO:0035374	molecular_function
GO:0035375	molecular_function
GO:0035379	molecular_function
GO:0035380	molecular_function
GO:0035381	molecular_function
GO:0035401	molecular_function
GO:0035402	molecular_function
GO:0035403	molecular_function
GO:0035410	molecular_function
GO:0035438	molecular_function
GO:0035439	molecular_function
GO:0035446	molecular_function
GO:0035447	molecular_function
GO:0035460	molecular_function
GO:0035472	molecular_function
GO:0035473	molecular_function
GO:0035478	molecular_function
GO:0035484	molecular_function
GO:0035485	molecular_function
GO:0035486	molecular_function
GO:0035487	molecular_function
GO:0035488	molecular_function
GO:0035489	molecular_function
GO:0035496	molecular_function
GO:0035497	molecular_function
GO:0035500	molecular_function
GO:0035501	molecular_function
GO:0035514	molecular_function
GO:0035515	molecular_function
GO:0035516	molecular_function
GO:0035527	molecular_function
GO:0035529	molecular_function
GO:0035538	molecular_function
GO:0035539	molecular_function
GO:0035560	molecular_function
GO:0035575	molecular_function
GO:0035591	molecular_function
GO:0035594	molecular_function
GO:0035595	molecular_function
GO:0035596	molecular_function
GO:0035597	molecular_function
GO:0035598	molecular_function
GO:0035599	molecular_function
GO:0035605	molecular_function
GO:0035612	molecular_function
GO:0035613	molecular_function
GO:0035614	molecular_function
GO:0035615	molecular_function
GO:0035639	molecular_function
GO:0035642	molecular_function
GO:0035643	molecular_function
GO:0035647	molecular_function
GO:0035650	molecular_function
GO:0035651	molecular_function
GO:0035662	molecular_function
GO:0035663	molecular_function
GO:0035671	molecular_function
GO:0035673	molecular_function
GO:0035715	molecular_function
GO:0035716	molecular_function
GO:0035717	molecular_function
GO:0035718	molecular_function
GO:0035727	molecular_function
GO:0035730	molecular_function
GO:0035731	molecular_function
GO:0035755	molecular_function
GO:0035757	molecular_function
GO:0035758	molecular_function
GO:0035797	molecular_function
GO:0035798	molecular_function
GO:0035800	molecular_function
GO:0035804	molecular_function
GO:0035851	molecular_function
GO:0035870	molecular_function
GO:0035877	molecular_function
GO:0035885	molecular_function
GO:0035888	molecular_function
GO:0035923	molecular_function
GO:0035925	molecular_function
GO:0035939	molecular_function
GO:0035979	molecular_function
GO:0035991	molecular_function
GO:0036002	molecular_function
GO:0036004	molecular_function
GO:0036009	molecular_function
GO:0036033	molecular_function
GO:0036041	molecular_function
GO:0036042	molecular_function
GO:0036054	molecular_function
GO:0036055	molecular_function
GO:0036080	molecular_function
GO:0036081	molecular_function
GO:0036082	molecular_function
GO:0036094	molecular_function
GO:0036105	molecular_function
GO:0036106	molecular_function
GO:0036121	molecular_function
GO:0036122	molecular_function
GO:0036127	molecular_function
GO:0036130	molecular_function
GO:0036131	molecular_function
GO:0036132	molecular_function
GO:0036133	molecular_function
GO:0036134	molecular_function
GO:0036136	molecular_function
GO:0036137	molecular_function
GO:0036139	molecular_function
GO:0036140	molecular_function
GO:0036141	molecular_function
GO:0036143	molecular_function
GO:0036163	molecular_function
GO:0036169	molecular_function
GO:0036173	molecular_function
GO:0036174	molecular_function
GO:0036175	molecular_function
GO:0036185	molecular_function
GO:0036188	molecular_function
GO:0036189	molecular_function
GO:0036190	molecular_function
GO:0036191	molecular_function
GO:0036192	molecular_function
GO:0036193	molecular_function
GO:0036199	molecular_function
GO:0036200	molecular_function
GO:0036201	molecular_function
GO:0036202	molecular_function
GO:0036203	molecular_function
GO:0036204	molecular_function
GO:0036209	molecular_function
GO:0036217	molecular_function
GO:0036218	molecular_function
GO:0036219	molecular_function
GO:0036220	molecular_function
GO:0036221	molecular_function
GO:0036222	molecular_function
GO:0036237	molecular_function
GO:0036238	molecular_function
GO:0036239	molecular_function
GO:0036243	molecular_function
GO:0036307	molecular_function
GO:0036308	molecular_function
GO:0036310	molecular_function
GO:0036311	molecular_function
GO:0036312	molecular_function
GO:0036313	molecular_function
GO:0036317	molecular_function
GO:0036318	molecular_function
GO:0036319	molecular_function
GO:0036320	molecular_function
GO:0036332	molecular_function
GO:0036348	molecular_function
GO:0036354	molecular_function
GO:0036355	molecular_function
GO:0036356	molecular_function
GO:0036357	molecular_function
GO:0036361	molecular_function
GO:0036370	molecular_function
GO:0036373	molecular_function
GO:0036374	molecular_function
GO:0036380	molecular_function
GO:0036381	molecular_function
GO:0036382	molecular_function
GO:0036383	molecular_function
GO:0036384	molecular_function
GO:0036393	molecular_function
GO:0036397	molecular_function
GO:0036400	molecular_function
GO:0036401	molecular_function
GO:0036402	molecular_function
GO:0036403	molecular_function
GO:0036408	molecular_function
GO:0036412	molecular_function
GO:0036423	molecular_function
GO:0036424	molecular_function
GO:0036426	molecular_function
GO:0036427	molecular_function
GO:0036428	molecular_function
GO:0036429	molecular_function
GO:0036430	molecular_function
GO:0036431	molecular_function
GO:0036432	molecular_function
GO:0036433	molecular_function
GO:0036434	molecular_function
GO:0036435	molecular_function
GO:0036440	molecular_function
GO:0036441	molecular_function
GO:0036443	molecular_function
GO:0036455	molecular_function
GO:0036456	molecular_function
GO:0036458	molecular_function
GO:0036461	molecular_function
GO:0036463	molecular_function
GO:0036467	molecular_function
GO:0036468	molecular_function
GO:0036469	molecular_function
GO:0036470	molecular_function
GO:0036478	molecular_function
GO:0036479	molecular_function
GO:0036487	molecular_function
GO:0036505	molecular_function
GO:0036524	molecular_function
GO:0038006	molecular_function
GO:0038021	molecular_function
GO:0038022	molecular_function
GO:0038023	molecular_function
GO:0038024	molecular_function
GO:0038025	molecular_function
GO:0038036	molecular_function
GO:0038046	molecular_function
GO:0038047	molecular_function
GO:0038048	molecular_function
GO:0038054	molecular_function
GO:0038057	molecular_function
GO:0038058	molecular_function
GO:0038062	molecular_function
GO:0038064	molecular_function
GO:0038085	molecular_function
GO:0038100	molecular_function
GO:0038102	molecular_function
GO:0038106	molecular_function
GO:0038117	molecular_function
GO:0038121	molecular_function
GO:0038122	molecular_function
GO:0038131	molecular_function
GO:0038132	molecular_function
GO:0038147	molecular_function
GO:0038149	molecular_function
GO:0038164	molecular_function
GO:0038174	molecular_function
GO:0038177	molecular_function
GO:0038181	molecular_function
GO:0038182	molecular_function
GO:0038186	molecular_function
GO:0038187	molecular_function
GO:0038191	molecular_function
GO:0038198	molecular_function
GO:0038199	molecular_function
GO:0038200	molecular_function
GO:0039552	molecular_function
GO:0039556	molecular_function
GO:0039594	molecular_function
GO:0039630	molecular_function
GO:0039660	molecular_function
GO:0039706	molecular_function
GO:0042007	molecular_function
GO:0042008	molecular_function
GO:0042009	molecular_function
GO:0042010	molecular_function
GO:0042011	molecular_function
GO:0042012	molecular_function
GO:0042013	molecular_function
GO:0042014	molecular_function
GO:0042015	molecular_function
GO:0042016	molecular_function
GO:0042017	molecular_function
GO:0042018	molecular_function
GO:0042019	molecular_function
GO:0042020	molecular_function
GO:0042021	molecular_function
GO:0042030	molecular_function
GO:0042043	molecular_function
GO:0042054	molecular_function
GO:0042056	molecular_function
GO:0042071	molecular_function
GO:0042083	molecular_function
GO:0042084	molecular_function
GO:0042085	molecular_function
GO:0042086	molecular_function
GO:0042123	molecular_function
GO:0042124	molecular_function
GO:0042131	molecular_function
GO:0042132	molecular_function
GO:0042134	molecular_function
GO:0042162	molecular_function
GO:0042163	molecular_function
GO:0042164	molecular_function
GO:0042166	molecular_function
GO:0042169	molecular_function
GO:0042171	molecular_function
GO:0042242	molecular_function
GO:0042263	molecular_function
GO:0042277	molecular_function
GO:0042279	molecular_function
GO:0042281	molecular_function
GO:0042283	molecular_function
GO:0042284	molecular_function
GO:0042285	molecular_function
GO:0042286	molecular_function
GO:0042287	molecular_function
GO:0042288	molecular_function
GO:0042289	molecular_function
GO:0042292	molecular_function
GO:0042293	molecular_function
GO:0042294	molecular_function
GO:0042296	molecular_function
GO:0042299	molecular_function
GO:0042300	molecular_function
GO:0042301	molecular_function
GO:0042302	molecular_function
GO:0042314	molecular_function
GO:0042324	molecular_function
GO:0042328	molecular_function
GO:0042329	molecular_function
GO:0042349	molecular_function
GO:0042356	molecular_function
GO:0042379	molecular_function
GO:0042380	molecular_function
GO:0042389	molecular_function
GO:0042392	molecular_function
GO:0042393	molecular_function
GO:0042409	molecular_function
GO:0042410	molecular_function
GO:0042469	molecular_function
GO:0042497	molecular_function
GO:0042498	molecular_function
GO:0042500	molecular_function
GO:0042556	molecular_function
GO:0042557	molecular_function
GO:0042561	molecular_function
GO:0042562	molecular_function
GO:0042577	molecular_function
GO:0042578	molecular_function
GO:0042586	molecular_function
GO:0042602	molecular_function
GO:0042605	molecular_function
GO:0042608	molecular_function
GO:0042609	molecular_function
GO:0042610	molecular_function
GO:0042614	molecular_function
GO:0042615	molecular_function
GO:0042625	molecular_function
GO:0042626	molecular_function
GO:0042654	molecular_function
GO:0042656	molecular_function
GO:0042657	molecular_function
GO:0042658	molecular_function
GO:0042731	molecular_function
GO:0042736	molecular_function
GO:0042767	molecular_function
GO:0042768	molecular_function
GO:0042781	molecular_function
GO:0042799	molecular_function
GO:0042800	molecular_function
GO:0042802	molecular_function
GO:0042803	molecular_function
GO:0042805	molecular_function
GO:0042806	molecular_function
GO:0042809	molecular_function
GO:0042813	molecular_function
GO:0042826	molecular_function
GO:0042834	molecular_function
GO:0042835	molecular_function
GO:0042876	molecular_function
GO:0042878	molecular_function
GO:0042879	molecular_function
GO:0042880	molecular_function
GO:0042881	molecular_function
GO:0042887	molecular_function
GO:0042888	molecular_function
GO:0042896	molecular_function
GO:0042897	molecular_function
GO:0042898	molecular_function
GO:0042900	molecular_function
GO:0042901	molecular_function
GO:0042903	molecular_function
GO:0042907	molecular_function
GO:0042910	molecular_function
GO:0042912	molecular_function
GO:0042913	molecular_function
GO:0042922	molecular_function
GO:0042923	molecular_function
GO:0042924	molecular_function
GO:0042925	molecular_function
GO:0042926	molecular_function
GO:0042929	molecular_function
GO:0042931	molecular_function
GO:0042933	molecular_function
GO:0042934	molecular_function
GO:0042937	molecular_function
GO:0042943	molecular_function
GO:0042944	molecular_function
GO:0042945	molecular_function
GO:0042947	molecular_function
GO:0042950	molecular_function
GO:0042951	molecular_function
GO:0042957	molecular_function
GO:0042958	molecular_function
GO:0042959	molecular_function
GO:0042960	molecular_function
GO:0042961	molecular_function
GO:0042962	molecular_function
GO:0042970	molecular_function
GO:0042972	molecular_function
GO:0042973	molecular_function
GO:0042974	molecular_function
GO:0042975	molecular_function
GO:0042978	molecular_function
GO:0042979	molecular_function
GO:0042988	molecular_function
GO:0043008	molecular_function
GO:0043014	molecular_function
GO:0043015	molecular_function
GO:0043021	molecular_function
GO:0043022	molecular_function
GO:0043023	molecular_function
GO:0043024	molecular_function
GO:0043027	molecular_function
GO:0043028	molecular_function
GO:0043035	molecular_function
GO:0043047	molecular_function
GO:0043110	molecular_function
GO:0043115	molecular_function
GO:0043120	molecular_function
GO:0043121	molecular_function
GO:0043125	molecular_function
GO:0043130	molecular_function
GO:0043135	molecular_function
GO:0043136	molecular_function
GO:0043138	molecular_function
GO:0043139	molecular_function
GO:0043167	molecular_function
GO:0043168	molecular_function
GO:0043169	molecular_function
GO:0043175	molecular_function
GO:0043176	molecular_function
GO:0043177	molecular_function
GO:0043178	molecular_function
GO:0043183	molecular_function
GO:0043184	molecular_function
GO:0043185	molecular_function
GO:0043199	molecular_function
GO:0043208	molecular_function
GO:0043210	molecular_function
GO:0043211	molecular_function
GO:0043212	molecular_function
GO:0043214	molecular_function
GO:0043221	molecular_function
GO:0043225	molecular_function
GO:0043236	molecular_function
GO:0043237	molecular_function
GO:0043250	molecular_function
GO:0043262	molecular_function
GO:0043273	molecular_function
GO:0043274	molecular_function
GO:0043287	molecular_function
GO:0043295	molecular_function
GO:0043325	molecular_function
GO:0043333	molecular_function
GO:0043334	molecular_function
GO:0043336	molecular_function
GO:0043337	molecular_function
GO:0043338	molecular_function
GO:0043364	molecular_function
GO:0043365	molecular_function
GO:0043394	molecular_function
GO:0043395	molecular_function
GO:0043398	molecular_function
GO:0043399	molecular_function
GO:0043404	molecular_function
GO:0043422	molecular_function
GO:0043423	molecular_function
GO:0043424	molecular_function
GO:0043425	molecular_function
GO:0043426	molecular_function
GO:0043428	molecular_function
GO:0043429	molecular_function
GO:0043430	molecular_function
GO:0043431	molecular_function
GO:0043472	molecular_function
GO:0043495	molecular_function
GO:0043515	molecular_function
GO:0043522	molecular_function
GO:0043530	molecular_function
GO:0043531	molecular_function
GO:0043532	molecular_function
GO:0043533	molecular_function
GO:0043539	molecular_function
GO:0043544	molecular_function
GO:0043546	molecular_function
GO:0043548	molecular_function
GO:0043559	molecular_function
GO:0043560	molecular_function
GO:0043565	molecular_function
GO:0043621	molecular_function
GO:0043682	molecular_function
GO:0043712	molecular_function
GO:0043713	molecular_function
GO:0043714	molecular_function
GO:0043715	molecular_function
GO:0043716	molecular_function
GO:0043717	molecular_function
GO:0043718	molecular_function
GO:0043719	molecular_function
GO:0043720	molecular_function
GO:0043721	molecular_function
GO:0043722	molecular_function
GO:0043723	molecular_function
GO:0043724	molecular_function
GO:0043726	molecular_function
GO:0043727	molecular_function
GO:0043728	molecular_function
GO:0043729	molecular_function
GO:0043730	molecular_function
GO:0043731	molecular_function
GO:0043732	molecular_function
GO:0043733	molecular_function
GO:0043734	molecular_function
GO:0043737	molecular_function
GO:0043738	molecular_function
GO:0043739	molecular_function
GO:0043740	molecular_function
GO:0043741	molecular_function
GO:0043743	molecular_function
GO:0043744	molecular_function
GO:0043748	molecular_function
GO:0043749	molecular_function
GO:0043750	molecular_function
GO:0043751	molecular_function
GO:0043752	molecular_function
GO:0043754	molecular_function
GO:0043755	molecular_function
GO:0043756	molecular_function
GO:0043757	molecular_function
GO:0043758	molecular_function
GO:0043759	molecular_function
GO:0043760	molecular_function
GO:0043761	molecular_function
GO:0043763	molecular_function
GO:0043765	molecular_function
GO:0043766	molecular_function
GO:0043767	molecular_function
GO:0043768	molecular_function
GO:0043770	molecular_function
GO:0043771	molecular_function
GO:0043772	molecular_function
GO:0043773	molecular_function
GO:0043774	molecular_function
GO:0043776	molecular_function
GO:0043777	molecular_function
GO:0043778	molecular_function
GO:0043779	molecular_function
GO:0043780	molecular_function
GO:0043781	molecular_function
GO:0043782	molecular_function
GO:0043783	molecular_function
GO:0043785	molecular_function
GO:0043786	molecular_function
GO:0043791	molecular_function
GO:0043792	molecular_function
GO:0043793	molecular_function
GO:0043794	molecular_function
GO:0043795	molecular_function
GO:0043796	molecular_function
GO:0043797	molecular_function
GO:0043798	molecular_function
GO:0043799	molecular_function
GO:0043800	molecular_function
GO:0043801	molecular_function
GO:0043802	molecular_function
GO:0043803	molecular_function
GO:0043804	molecular_function
GO:0043805	molecular_function
GO:0043806	molecular_function
GO:0043807	molecular_function
GO:0043808	molecular_function
GO:0043810	molecular_function
GO:0043811	molecular_function
GO:0043812	molecular_function
GO:0043813	molecular_function
GO:0043814	molecular_function
GO:0043815	molecular_function
GO:0043816	molecular_function
GO:0043817	molecular_function
GO:0043818	molecular_function
GO:0043819	molecular_function
GO:0043820	molecular_function
GO:0043821	molecular_function
GO:0043822	molecular_function
GO:0043823	molecular_function
GO:0043824	molecular_function
GO:0043825	molecular_function
GO:0043826	molecular_function
GO:0043827	molecular_function
GO:0043828	molecular_function
GO:0043829	molecular_function
GO:0043830	molecular_function
GO:0043831	molecular_function
GO:0043833	molecular_function
GO:0043834	molecular_function
GO:0043836	molecular_function
GO:0043837	molecular_function
GO:0043838	molecular_function
GO:0043839	molecular_function
GO:0043840	molecular_function
GO:0043841	molecular_function
GO:0043842	molecular_function
GO:0043843	molecular_function
GO:0043844	molecular_function
GO:0043849	molecular_function
GO:0043852	molecular_function
GO:0043854	molecular_function
GO:0043855	molecular_function
GO:0043856	molecular_function
GO:0043857	molecular_function
GO:0043858	molecular_function
GO:0043860	molecular_function
GO:0043861	molecular_function
GO:0043862	molecular_function
GO:0043863	molecular_function
GO:0043864	molecular_function
GO:0043865	molecular_function
GO:0043866	molecular_function
GO:0043867	molecular_function
GO:0043870	molecular_function
GO:0043871	molecular_function
GO:0043872	molecular_function
GO:0043873	molecular_function
GO:0043874	molecular_function
GO:0043875	molecular_function
GO:0043876	molecular_function
GO:0043877	molecular_function
GO:0043878	molecular_function
GO:0043879	molecular_function
GO:0043880	molecular_function
GO:0043881	molecular_function
GO:0043882	molecular_function
GO:0043883	molecular_function
GO:0043884	molecular_function
GO:0043885	molecular_function
GO:0043886	molecular_function
GO:0043887	molecular_function
GO:0043888	molecular_function
GO:0043889	molecular_function
GO:0043890	molecular_function
GO:0043891	molecular_function
GO:0043892	molecular_function
GO:0043893	molecular_function
GO:0043894	molecular_function
GO:0043895	molecular_function
GO:0043896	molecular_function
GO:0043897	molecular_function
GO:0043898	molecular_function
GO:0043899	molecular_function
GO:0043904	molecular_function
GO:0043905	molecular_function
GO:0043906	molecular_function
GO:0043907	molecular_function
GO:0043908	molecular_function
GO:0043909	molecular_function
GO:0043910	molecular_function
GO:0043911	molecular_function
GO:0043912	molecular_function
GO:0043914	molecular_function
GO:0043915	molecular_function
GO:0043916	molecular_function
GO:0043917	molecular_function
GO:0043918	molecular_function
GO:0043919	molecular_function
GO:0043920	molecular_function
GO:0043924	molecular_function
GO:0043955	molecular_function
GO:0043956	molecular_function
GO:0043957	molecular_function
GO:0043958	molecular_function
GO:0043959	molecular_function
GO:0043960	molecular_function
GO:0043961	molecular_function
GO:0043992	molecular_function
GO:0043993	molecular_function
GO:0043994	molecular_function
GO:0043995	molecular_function
GO:0043996	molecular_function
GO:0043997	molecular_function
GO:0043998	molecular_function
GO:0043999	molecular_function
GO:0044012	molecular_function
GO:0044013	molecular_function
GO:0044014	molecular_function
GO:0044015	molecular_function
GO:0044016	molecular_function
GO:0044017	molecular_function
GO:0044018	molecular_function
GO:0044019	molecular_function
GO:0044020	molecular_function
GO:0044022	molecular_function
GO:0044023	molecular_function
GO:0044024	molecular_function
GO:0044025	molecular_function
GO:0044101	molecular_function
GO:0044102	molecular_function
GO:0044103	molecular_function
GO:0044104	molecular_function
GO:0044105	molecular_function
GO:0044183	molecular_function
GO:0044197	molecular_function
GO:0044198	molecular_function
GO:0044318	molecular_function
GO:0044323	molecular_function
GO:0044325	molecular_function
GO:0044373	molecular_function
GO:0044374	molecular_function
GO:0044377	molecular_function
GO:0044378	molecular_function
GO:0044388	molecular_function
GO:0044389	molecular_function
GO:0044390	molecular_function
GO:0044466	molecular_function
GO:0044508	molecular_function
GO:0044535	molecular_function
GO:0044540	molecular_function
GO:0044547	molecular_function
GO:0044548	molecular_function
GO:0044549	molecular_function
GO:0044583	molecular_function
GO:0044584	molecular_function
GO:0044585	molecular_function
GO:0044586	molecular_function
GO:0044587	molecular_function
GO:0044588	molecular_function
GO:0044589	molecular_function
GO:0044590	molecular_function
GO:0044594	molecular_function
GO:0044595	molecular_function
GO:0044596	molecular_function
GO:0044600	molecular_function
GO:0044603	molecular_function
GO:0044604	molecular_function
GO:0044605	molecular_function
GO:0044606	molecular_function
GO:0044610	molecular_function
GO:0044620	molecular_function
GO:0044653	molecular_function
GO:0044654	molecular_function
GO:0044667	molecular_function
GO:0044668	molecular_function
GO:0044669	molecular_function
GO:0044682	molecular_function
GO:0044683	molecular_function
GO:0044684	molecular_function
GO:0044685	molecular_function
GO:0044686	molecular_function
GO:0044687	molecular_function
GO:0044688	molecular_function
GO:0044689	molecular_function
GO:0044692	molecular_function
GO:0044693	molecular_function
GO:0044715	molecular_function
GO:0044716	molecular_function
GO:0044717	molecular_function
GO:0044729	molecular_function
GO:0044730	molecular_function
GO:0044736	molecular_function
GO:0044748	molecular_function
GO:0044750	molecular_function
GO:0044769	molecular_function
GO:0044823	molecular_function
GO:0044824	molecular_function
GO:0044875	molecular_function
GO:0044876	molecular_function
GO:0044877	molecular_function
GO:0045015	molecular_function
GO:0045027	molecular_function
GO:0045028	molecular_function
GO:0045029	molecular_function
GO:0045030	molecular_function
GO:0045031	molecular_function
GO:0045119	molecular_function
GO:0045125	molecular_function
GO:0045127	molecular_function
GO:0045129	molecular_function
GO:0045130	molecular_function
GO:0045131	molecular_function
GO:0045133	molecular_function
GO:0045134	molecular_function
GO:0045135	molecular_function
GO:0045140	molecular_function
GO:0045142	molecular_function
GO:0045145	molecular_function
GO:0045148	molecular_function
GO:0045152	molecular_function
GO:0045156	molecular_function
GO:0045157	molecular_function
GO:0045158	molecular_function
GO:0045159	molecular_function
GO:0045174	molecular_function
GO:0045181	molecular_function
GO:0045182	molecular_function
GO:0045183	molecular_function
GO:0045236	molecular_function
GO:0045237	molecular_function
GO:0045238	molecular_function
GO:0045289	molecular_function
GO:0045290	molecular_function
GO:0045294	molecular_function
GO:0045295	molecular_function
GO:0045296	molecular_function
GO:0045300	molecular_function
GO:0045301	molecular_function
GO:0045302	molecular_function
GO:0045303	molecular_function
GO:0045309	molecular_function
GO:0045322	molecular_function
GO:0045330	molecular_function
GO:0045340	molecular_function
GO:0045352	molecular_function
GO:0045353	molecular_function
GO:0045430	molecular_function
GO:0045431	molecular_function
GO:0045435	molecular_function
GO:0045436	molecular_function
GO:0045437	molecular_function
GO:0045438	molecular_function
GO:0045439	molecular_function
GO:0045442	molecular_function
GO:0045462	molecular_function
GO:0045480	molecular_function
GO:0045481	molecular_function
GO:0045482	molecular_function
GO:0045483	molecular_function
GO:0045484	molecular_function
GO:0045485	molecular_function
GO:0045486	molecular_function
GO:0045499	molecular_function
GO:0045503	molecular_function
GO:0045504	molecular_function
GO:0045505	molecular_function
GO:0045506	molecular_function
GO:0045507	molecular_function
GO:0045508	molecular_function
GO:0045509	molecular_function
GO:0045510	molecular_function
GO:0045511	molecular_function
GO:0045512	molecular_function
GO:0045513	molecular_function
GO:0045514	molecular_function
GO:0045515	molecular_function
GO:0045516	molecular_function
GO:0045517	molecular_function
GO:0045518	molecular_function
GO:0045519	molecular_function
GO:0045520	molecular_function
GO:0045521	molecular_function
GO:0045522	molecular_function
GO:0045523	molecular_function
GO:0045543	molecular_function
GO:0045544	molecular_function
GO:0045545	molecular_function
GO:0045547	molecular_function
GO:0045548	molecular_function
GO:0045549	molecular_function
GO:0045550	molecular_function
GO:0045551	molecular_function
GO:0045552	molecular_function
GO:0045569	molecular_function
GO:0045703	molecular_function
GO:0045735	molecular_function
GO:0046025	molecular_function
GO:0046026	molecular_function
GO:0046027	molecular_function
GO:0046028	molecular_function
GO:0046029	molecular_function
GO:0046030	molecular_function
GO:0046316	molecular_function
GO:0046332	molecular_function
GO:0046353	molecular_function
GO:0046403	molecular_function
GO:0046404	molecular_function
GO:0046405	molecular_function
GO:0046406	molecular_function
GO:0046408	molecular_function
GO:0046409	molecular_function
GO:0046421	molecular_function
GO:0046422	molecular_function
GO:0046423	molecular_function
GO:0046424	molecular_function
GO:0046428	molecular_function
GO:0046429	molecular_function
GO:0046480	molecular_function
GO:0046481	molecular_function
GO:0046507	molecular_function
GO:0046508	molecular_function
GO:0046509	molecular_function
GO:0046510	molecular_function
GO:0046522	molecular_function
GO:0046523	molecular_function
GO:0046524	molecular_function
GO:0046525	molecular_function
GO:0046526	molecular_function
GO:0046527	molecular_function
GO:0046537	molecular_function
GO:0046538	molecular_function
GO:0046539	molecular_function
GO:0046547	molecular_function
GO:0046553	molecular_function
GO:0046554	molecular_function
GO:0046555	molecular_function
GO:0046556	molecular_function
GO:0046557	molecular_function
GO:0046558	molecular_function
GO:0046559	molecular_function
GO:0046562	molecular_function
GO:0046563	molecular_function
GO:0046564	molecular_function
GO:0046565	molecular_function
GO:0046566	molecular_function
GO:0046567	molecular_function
GO:0046568	molecular_function
GO:0046569	molecular_function
GO:0046570	molecular_function
GO:0046571	molecular_function
GO:0046572	molecular_function
GO:0046573	molecular_function
GO:0046574	molecular_function
GO:0046575	molecular_function
GO:0046576	molecular_function
GO:0046577	molecular_function
GO:0046583	molecular_function
GO:0046589	molecular_function
GO:0046592	molecular_function
GO:0046593	molecular_function
GO:0046608	molecular_function
GO:0046623	molecular_function
GO:0046624	molecular_function
GO:0046625	molecular_function
GO:0046659	molecular_function
GO:0046702	molecular_function
GO:0046703	molecular_function
GO:0046714	molecular_function
GO:0046715	molecular_function
GO:0046789	molecular_function
GO:0046790	molecular_function
GO:0046810	molecular_function
GO:0046811	molecular_function
GO:0046812	molecular_function
GO:0046817	molecular_function
GO:0046820	molecular_function
GO:0046848	molecular_function
GO:0046857	molecular_function
GO:0046863	molecular_function
GO:0046870	molecular_function
GO:0046871	molecular_function
GO:0046872	molecular_function
GO:0046873	molecular_function
GO:0046875	molecular_function
GO:0046876	molecular_function
GO:0046899	molecular_function
GO:0046904	molecular_function
GO:0046905	molecular_function
GO:0046906	molecular_function
GO:0046910	molecular_function
GO:0046911	molecular_function
GO:0046912	molecular_function
GO:0046914	molecular_function
GO:0046915	molecular_function
GO:0046917	molecular_function
GO:0046919	molecular_function
GO:0046920	molecular_function
GO:0046921	molecular_function
GO:0046922	molecular_function
