	0
GO:0045248	cellular_component
GO:0045249	cellular_component
GO:0045250	cellular_component
GO:0045251	cellular_component
GO:0045252	cellular_component
GO:0045253	cellular_component
GO:0045254	cellular_component
GO:0045257	cellular_component
GO:0045258	cellular_component
GO:0045259	cellular_component
GO:0045260	cellular_component
GO:0045261	cellular_component
GO:0045262	cellular_component
GO:0045263	cellular_component
GO:0045264	cellular_component
GO:0045265	cellular_component
GO:0045266	cellular_component
GO:0045267	cellular_component
GO:0045268	cellular_component
GO:0045269	cellular_component
GO:0045270	cellular_component
GO:0045271	cellular_component
GO:0045272	cellular_component
GO:0045273	cellular_component
GO:0045274	cellular_component
GO:0045275	cellular_component
GO:0045276	cellular_component
GO:0045277	cellular_component
GO:0045278	cellular_component
GO:0045281	cellular_component
GO:0045282	cellular_component
GO:0045283	cellular_component
GO:0045284	cellular_component
GO:0045293	cellular_component
GO:0045298	cellular_component
GO:0045320	cellular_component
GO:0045323	cellular_component
GO:0045334	cellular_component
GO:0045335	cellular_component
GO:0045336	cellular_component
GO:0045495	cellular_component
GO:0046536	cellular_component
GO:0046540	cellular_component
GO:0046581	cellular_component
GO:0046610	cellular_component
GO:0046611	cellular_component
GO:0046612	cellular_component
GO:0046691	cellular_component
GO:0046695	cellular_component
GO:0046696	cellular_component
GO:0046727	cellular_component
GO:0046729	cellular_component
GO:0046798	cellular_component
GO:0046806	cellular_component
GO:0046809	cellular_component
GO:0046816	cellular_component
GO:0046818	cellular_component
GO:0046821	cellular_component
GO:0046858	cellular_component
GO:0046859	cellular_component
GO:0046860	cellular_component
GO:0046861	cellular_component
GO:0046862	cellular_component
GO:0046868	cellular_component
GO:0046930	cellular_component
GO:0048046	cellular_component
GO:0048179	cellular_component
GO:0048180	cellular_component
GO:0048183	cellular_component
GO:0048188	cellular_component
GO:0048189	cellular_component
GO:0048217	cellular_component
GO:0048222	cellular_component
GO:0048223	cellular_component
GO:0048224	cellular_component
GO:0048225	cellular_component
GO:0048226	cellular_component
GO:0048237	cellular_component
GO:0048238	cellular_component
GO:0048269	cellular_component
GO:0048353	cellular_component
GO:0048471	cellular_component
GO:0048475	cellular_component
GO:0048476	cellular_component
GO:0048492	cellular_component
GO:0048493	cellular_component
GO:0048494	cellular_component
GO:0048500	cellular_component
GO:0048501	cellular_component
GO:0048555	cellular_component
GO:0048556	cellular_component
GO:0048770	cellular_component
GO:0048786	cellular_component
GO:0048787	cellular_component
GO:0048788	cellular_component
GO:0051077	cellular_component
GO:0051233	cellular_component
GO:0051285	cellular_component
GO:0051286	cellular_component
GO:0052718	cellular_component
GO:0055028	cellular_component
GO:0055029	cellular_component
GO:0055035	cellular_component
GO:0055036	cellular_component
GO:0055037	cellular_component
GO:0055038	cellular_component
GO:0055039	cellular_component
GO:0055040	cellular_component
GO:0055044	cellular_component
GO:0055051	cellular_component
GO:0055052	cellular_component
GO:0055087	cellular_component
GO:0055120	cellular_component
GO:0060053	cellular_component
GO:0060076	cellular_component
GO:0060077	cellular_component
GO:0060091	cellular_component
GO:0060102	cellular_component
GO:0060104	cellular_component
GO:0060105	cellular_component
GO:0060106	cellular_component
GO:0060107	cellular_component
GO:0060108	cellular_component
GO:0060109	cellular_component
GO:0060110	cellular_component
GO:0060111	cellular_component
GO:0060170	cellular_component
GO:0060171	cellular_component
GO:0060187	cellular_component
GO:0060198	cellular_component
GO:0060199	cellular_component
GO:0060200	cellular_component
GO:0060201	cellular_component
GO:0060202	cellular_component
GO:0060203	cellular_component
GO:0060204	cellular_component
GO:0060205	cellular_component
GO:0060293	cellular_component
GO:0060342	cellular_component
GO:0060387	cellular_component
GO:0060388	cellular_component
GO:0060417	cellular_component
GO:0060418	cellular_component
GO:0060473	cellular_component
GO:0060987	cellular_component
GO:0061174	cellular_component
GO:0061175	cellular_component
GO:0061176	cellular_component
GO:0061177	cellular_component
GO:0061200	cellular_component
GO:0061201	cellular_component
GO:0061202	cellular_component
GO:0061468	cellular_component
GO:0061474	cellular_component
GO:0061493	cellular_component
GO:0061496	cellular_component
GO:0061497	cellular_component
GO:0061498	cellular_component
GO:0061499	cellular_component
GO:0061574	cellular_component
GO:0061576	cellular_component
GO:0061617	cellular_component
GO:0061638	cellular_component
GO:0061645	cellular_component
GO:0061671	cellular_component
GO:0061672	cellular_component
GO:0061673	cellular_component
GO:0061689	cellular_component
GO:0061694	cellular_component
GO:0061695	cellular_component
GO:0061696	cellular_component
GO:0061700	cellular_component
GO:0061701	cellular_component
GO:0061702	cellular_component
GO:0061703	cellular_component
GO:0061742	cellular_component
GO:0061773	cellular_component
GO:0061779	cellular_component
GO:0061793	cellular_component
GO:0061800	cellular_component
GO:0061801	cellular_component
GO:0061802	cellular_component
GO:0061803	cellular_component
GO:0061822	cellular_component
GO:0061823	cellular_component
GO:0061825	cellular_component
GO:0061826	cellular_component
GO:0061827	cellular_component
GO:0061828	cellular_component
GO:0061829	cellular_component
GO:0061830	cellular_component
GO:0061831	cellular_component
GO:0061832	cellular_component
GO:0061834	cellular_component
GO:0061835	cellular_component
GO:0061836	cellular_component
GO:0061838	cellular_component
GO:0061841	cellular_component
GO:0061845	cellular_component
GO:0061846	cellular_component
GO:0061850	cellular_component
GO:0061851	cellular_component
GO:0061852	cellular_component
GO:0061908	cellular_component
GO:0061916	cellular_component
GO:0061917	cellular_component
GO:0061927	cellular_component
GO:0061957	cellular_component
GO:0061993	cellular_component
GO:0062011	cellular_component
GO:0062023	cellular_component
GO:0062039	cellular_component
GO:0062040	cellular_component
GO:0062048	cellular_component
GO:0062049	cellular_component
GO:0062051	cellular_component
GO:0062071	cellular_component
GO:0062073	cellular_component
GO:0062074	cellular_component
GO:0062077	cellular_component
GO:0062079	cellular_component
GO:0062091	cellular_component
GO:0062092	cellular_component
GO:0062113	cellular_component
GO:0062116	cellular_component
GO:0062119	cellular_component
GO:0062128	cellular_component
GO:0062129	cellular_component
GO:0062130	cellular_component
GO:0062136	cellular_component
GO:0062137	cellular_component
GO:0062140	cellular_component
GO:0062141	cellular_component
GO:0062151	cellular_component
GO:0062155	cellular_component
GO:0062157	cellular_component
GO:0062159	cellular_component
GO:0062160	cellular_component
GO:0062167	cellular_component
GO:0062194	cellular_component
GO:0062201	cellular_component
GO:0062238	cellular_component
GO:0062242	cellular_component
GO:0062243	cellular_component
GO:0062244	cellular_component
GO:0062245	cellular_component
GO:0062246	cellular_component
GO:0062247	cellular_component
GO:0065010	cellular_component
GO:0070013	cellular_component
GO:0070014	cellular_component
GO:0070017	cellular_component
GO:0070021	cellular_component
GO:0070023	cellular_component
GO:0070024	cellular_component
GO:0070029	cellular_component
GO:0070030	cellular_component
GO:0070031	cellular_component
GO:0070032	cellular_component
GO:0070033	cellular_component
GO:0070044	cellular_component
GO:0070045	cellular_component
GO:0070046	cellular_component
GO:0070047	cellular_component
GO:0070048	cellular_component
GO:0070049	cellular_component
GO:0070056	cellular_component
GO:0070057	cellular_component
GO:0070062	cellular_component
GO:0070065	cellular_component
GO:0070066	cellular_component
GO:0070067	cellular_component
GO:0070068	cellular_component
GO:0070069	cellular_component
GO:0070074	cellular_component
GO:0070081	cellular_component
GO:0070082	cellular_component
GO:0070083	cellular_component
GO:0070088	cellular_component
GO:0070090	cellular_component
GO:0070110	cellular_component
GO:0070111	cellular_component
GO:0070112	cellular_component
GO:0070113	cellular_component
GO:0070114	cellular_component
GO:0070115	cellular_component
GO:0070116	cellular_component
GO:0070117	cellular_component
GO:0070118	cellular_component
GO:0070160	cellular_component
GO:0070161	cellular_component
GO:0070176	cellular_component
GO:0070187	cellular_component
GO:0070195	cellular_component
GO:0070209	cellular_component
GO:0070210	cellular_component
GO:0070211	cellular_component
GO:0070214	cellular_component
GO:0070250	cellular_component
GO:0070258	cellular_component
GO:0070263	cellular_component
GO:0070264	cellular_component
GO:0070274	cellular_component
GO:0070288	cellular_component
GO:0070289	cellular_component
GO:0070310	cellular_component
GO:0070311	cellular_component
GO:0070312	cellular_component
GO:0070313	cellular_component
GO:0070319	cellular_component
GO:0070331	cellular_component
GO:0070332	cellular_component
GO:0070333	cellular_component
GO:0070334	cellular_component
GO:0070353	cellular_component
GO:0070354	cellular_component
GO:0070355	cellular_component
GO:0070356	cellular_component
GO:0070357	cellular_component
GO:0070369	cellular_component
GO:0070381	cellular_component
GO:0070382	cellular_component
GO:0070385	cellular_component
GO:0070386	cellular_component
GO:0070387	cellular_component
GO:0070388	cellular_component
GO:0070390	cellular_component
GO:0070418	cellular_component
GO:0070419	cellular_component
GO:0070420	cellular_component
GO:0070421	cellular_component
GO:0070422	cellular_component
GO:0070435	cellular_component
GO:0070436	cellular_component
GO:0070437	cellular_component
GO:0070439	cellular_component
GO:0070440	cellular_component
GO:0070441	cellular_component
GO:0070442	cellular_component
GO:0070443	cellular_component
GO:0070449	cellular_component
GO:0070450	cellular_component
GO:0070451	cellular_component
GO:0070461	cellular_component
GO:0070464	cellular_component
GO:0070465	cellular_component
GO:0070466	cellular_component
GO:0070467	cellular_component
GO:0070469	cellular_component
GO:0070470	cellular_component
GO:0070477	cellular_component
GO:0070505	cellular_component
GO:0070514	cellular_component
GO:0070515	cellular_component
GO:0070516	cellular_component
GO:0070517	cellular_component
GO:0070518	cellular_component
GO:0070519	cellular_component
GO:0070520	cellular_component
GO:0070521	cellular_component
GO:0070522	cellular_component
GO:0070531	cellular_component
GO:0070532	cellular_component
GO:0070533	cellular_component
GO:0070545	cellular_component
GO:0070552	cellular_component
GO:0070554	cellular_component
GO:0070556	cellular_component
GO:0070557	cellular_component
GO:0070558	cellular_component
GO:0070559	cellular_component
GO:0070565	cellular_component
GO:0070578	cellular_component
GO:0070603	cellular_component
GO:0070618	cellular_component
GO:0070619	cellular_component
GO:0070620	cellular_component
GO:0070621	cellular_component
GO:0070622	cellular_component
GO:0070645	cellular_component
GO:0070648	cellular_component
GO:0070652	cellular_component
GO:0070685	cellular_component
GO:0070686	cellular_component
GO:0070687	cellular_component
GO:0070691	cellular_component
GO:0070692	cellular_component
GO:0070693	cellular_component
GO:0070695	cellular_component
GO:0070701	cellular_component
GO:0070702	cellular_component
GO:0070703	cellular_component
GO:0070718	cellular_component
GO:0070719	cellular_component
GO:0070720	cellular_component
GO:0070721	cellular_component
GO:0070722	cellular_component
GO:0070724	cellular_component
GO:0070725	cellular_component
GO:0070732	cellular_component
GO:0070743	cellular_component
GO:0070744	cellular_component
GO:0070745	cellular_component
GO:0070761	cellular_component
GO:0070762	cellular_component
GO:0070763	cellular_component
GO:0070764	cellular_component
GO:0070765	cellular_component
GO:0070766	cellular_component
GO:0070767	cellular_component
GO:0070768	cellular_component
GO:0070769	cellular_component
GO:0070770	cellular_component
GO:0070771	cellular_component
GO:0070772	cellular_component
GO:0070775	cellular_component
GO:0070776	cellular_component
GO:0070820	cellular_component
GO:0070821	cellular_component
GO:0070822	cellular_component
GO:0070823	cellular_component
GO:0070824	cellular_component
GO:0070825	cellular_component
GO:0070826	cellular_component
GO:0070847	cellular_component
GO:0070850	cellular_component
GO:0070852	cellular_component
GO:0070860	cellular_component
GO:0070864	cellular_component
GO:0070865	cellular_component
GO:0070867	cellular_component
GO:0070876	cellular_component
GO:0070877	cellular_component
GO:0070912	cellular_component
GO:0070913	cellular_component
GO:0070916	cellular_component
GO:0070931	cellular_component
GO:0070937	cellular_component
GO:0070938	cellular_component
GO:0070939	cellular_component
GO:0070971	cellular_component
GO:0070985	cellular_component
GO:0070992	cellular_component
GO:0070993	cellular_component
GO:0071001	cellular_component
GO:0071002	cellular_component
GO:0071003	cellular_component
GO:0071004	cellular_component
GO:0071005	cellular_component
GO:0071006	cellular_component
GO:0071007	cellular_component
GO:0071008	cellular_component
GO:0071009	cellular_component
GO:0071010	cellular_component
GO:0071011	cellular_component
GO:0071012	cellular_component
GO:0071013	cellular_component
GO:0071014	cellular_component
GO:0071015	cellular_component
GO:0071016	cellular_component
GO:0071017	cellular_component
GO:0071018	cellular_component
GO:0071019	cellular_component
GO:0071020	cellular_component
GO:0071021	cellular_component
GO:0071022	cellular_component
GO:0071023	cellular_component
GO:0071024	cellular_component
GO:0071052	cellular_component
GO:0071053	cellular_component
GO:0071054	cellular_component
GO:0071055	cellular_component
GO:0071056	cellular_component
GO:0071057	cellular_component
GO:0071058	cellular_component
GO:0071059	cellular_component
GO:0071060	cellular_component
GO:0071061	cellular_component
GO:0071062	cellular_component
GO:0071064	cellular_component
GO:0071065	cellular_component
GO:0071067	cellular_component
GO:0071068	cellular_component
GO:0071069	cellular_component
GO:0071070	cellular_component
GO:0071075	cellular_component
GO:0071078	cellular_component
GO:0071079	cellular_component
GO:0071080	cellular_component
GO:0071081	cellular_component
GO:0071082	cellular_component
GO:0071083	cellular_component
GO:0071084	cellular_component
GO:0071085	cellular_component
GO:0071086	cellular_component
GO:0071087	cellular_component
GO:0071088	cellular_component
GO:0071089	cellular_component
GO:0071090	cellular_component
GO:0071091	cellular_component
GO:0071092	cellular_component
GO:0071093	cellular_component
GO:0071094	cellular_component
GO:0071095	cellular_component
GO:0071096	cellular_component
GO:0071097	cellular_component
GO:0071098	cellular_component
GO:0071099	cellular_component
GO:0071100	cellular_component
GO:0071101	cellular_component
GO:0071102	cellular_component
GO:0071112	cellular_component
GO:0071113	cellular_component
GO:0071114	cellular_component
GO:0071115	cellular_component
GO:0071116	cellular_component
GO:0071117	cellular_component
GO:0071118	cellular_component
GO:0071119	cellular_component
GO:0071120	cellular_component
GO:0071121	cellular_component
GO:0071122	cellular_component
GO:0071123	cellular_component
GO:0071124	cellular_component
GO:0071125	cellular_component
GO:0071126	cellular_component
GO:0071127	cellular_component
GO:0071128	cellular_component
GO:0071129	cellular_component
GO:0071130	cellular_component
GO:0071131	cellular_component
GO:0071132	cellular_component
GO:0071133	cellular_component
GO:0071134	cellular_component
GO:0071135	cellular_component
GO:0071136	cellular_component
GO:0071137	cellular_component
GO:0071138	cellular_component
GO:0071141	cellular_component
GO:0071142	cellular_component
GO:0071144	cellular_component
GO:0071152	cellular_component
GO:0071153	cellular_component
GO:0071154	cellular_component
GO:0071155	cellular_component
GO:0071159	cellular_component
GO:0071162	cellular_component
GO:0071175	cellular_component
GO:0071176	cellular_component
GO:0071177	cellular_component
GO:0071178	cellular_component
GO:0071179	cellular_component
GO:0071180	cellular_component
GO:0071181	cellular_component
GO:0071182	cellular_component
GO:0071183	cellular_component
GO:0071184	cellular_component
GO:0071185	cellular_component
GO:0071186	cellular_component
GO:0071187	cellular_component
GO:0071188	cellular_component
GO:0071189	cellular_component
GO:0071190	cellular_component
GO:0071191	cellular_component
GO:0071192	cellular_component
GO:0071193	cellular_component
GO:0071194	cellular_component
GO:0071195	cellular_component
GO:0071196	cellular_component
GO:0071197	cellular_component
GO:0071198	cellular_component
GO:0071199	cellular_component
GO:0071200	cellular_component
GO:0071201	cellular_component
GO:0071202	cellular_component
GO:0071203	cellular_component
GO:0071204	cellular_component
GO:0071212	cellular_component
GO:0071254	cellular_component
GO:0071256	cellular_component
GO:0071261	cellular_component
GO:0071339	cellular_component
GO:0071341	cellular_component
GO:0071439	cellular_component
GO:0071513	cellular_component
GO:0071521	cellular_component
GO:0071540	cellular_component
GO:0071541	cellular_component
GO:0071546	cellular_component
GO:0071547	cellular_component
GO:0071561	cellular_component
GO:0071563	cellular_component
GO:0071564	cellular_component
GO:0071565	cellular_component
GO:0071595	cellular_component
GO:0071597	cellular_component
GO:0071598	cellular_component
GO:0071601	cellular_component
GO:0071664	cellular_component
GO:0071665	cellular_component
GO:0071666	cellular_component
GO:0071682	cellular_component
GO:0071683	cellular_component
GO:0071685	cellular_component
GO:0071735	cellular_component
GO:0071736	cellular_component
GO:0071737	cellular_component
GO:0071738	cellular_component
GO:0071739	cellular_component
GO:0071740	cellular_component
GO:0071741	cellular_component
GO:0071742	cellular_component
GO:0071743	cellular_component
GO:0071744	cellular_component
GO:0071745	cellular_component
GO:0071746	cellular_component
GO:0071747	cellular_component
GO:0071748	cellular_component
GO:0071749	cellular_component
GO:0071750	cellular_component
GO:0071751	cellular_component
GO:0071752	cellular_component
GO:0071753	cellular_component
GO:0071754	cellular_component
GO:0071755	cellular_component
GO:0071756	cellular_component
GO:0071757	cellular_component
GO:0071758	cellular_component
GO:0071759	cellular_component
GO:0071760	cellular_component
GO:0071761	cellular_component
GO:0071762	cellular_component
GO:0071781	cellular_component
GO:0071782	cellular_component
GO:0071797	cellular_component
GO:0071808	cellular_component
GO:0071817	cellular_component
GO:0071818	cellular_component
GO:0071819	cellular_component
GO:0071821	cellular_component
GO:0071914	cellular_component
GO:0071920	cellular_component
GO:0071942	cellular_component
GO:0071943	cellular_component
GO:0071944	cellular_component
GO:0071953	cellular_component
GO:0071957	cellular_component
GO:0071958	cellular_component
GO:0071986	cellular_component
GO:0072324	cellular_component
GO:0072357	cellular_component
GO:0072379	cellular_component
GO:0072380	cellular_component
GO:0072487	cellular_component
GO:0072492	cellular_component
GO:0072493	cellular_component
GO:0072494	cellular_component
GO:0072495	cellular_component
GO:0072517	cellular_component
GO:0072534	cellular_component
GO:0072536	cellular_component
GO:0072546	cellular_component
GO:0072557	cellular_component
GO:0072558	cellular_component
GO:0072559	cellular_component
GO:0072562	cellular_component
GO:0072563	cellular_component
GO:0072588	cellular_component
GO:0072589	cellular_component
GO:0072669	cellular_component
GO:0072686	cellular_component
GO:0072687	cellular_component
GO:0075341	cellular_component
GO:0080008	cellular_component
GO:0080085	cellular_component
GO:0085026	cellular_component
GO:0085035	cellular_component
GO:0085036	cellular_component
GO:0085037	cellular_component
GO:0085039	cellular_component
GO:0085041	cellular_component
GO:0085042	cellular_component
GO:0089701	cellular_component
GO:0089713	cellular_component
GO:0089716	cellular_component
GO:0090123	cellular_component
GO:0090395	cellular_component
GO:0090396	cellular_component
GO:0090397	cellular_component
GO:0090404	cellular_component
GO:0090405	cellular_component
GO:0090406	cellular_component
GO:0090443	cellular_component
GO:0090498	cellular_component
GO:0090512	cellular_component
GO:0090533	cellular_component
GO:0090534	cellular_component
GO:0090535	cellular_component
GO:0090536	cellular_component
GO:0090537	cellular_component
GO:0090543	cellular_component
GO:0090545	cellular_component
GO:0090552	cellular_component
GO:0090553	cellular_component
GO:0090570	cellular_component
GO:0090571	cellular_component
GO:0090572	cellular_component
GO:0090573	cellular_component
GO:0090574	cellular_component
GO:0090575	cellular_component
GO:0090576	cellular_component
GO:0090577	cellular_component
GO:0090578	cellular_component
GO:0090619	cellular_component
GO:0090635	cellular_component
GO:0090636	cellular_component
GO:0090637	cellular_component
GO:0090641	cellular_component
GO:0090642	cellular_component
GO:0090651	cellular_component
GO:0090652	cellular_component
GO:0090653	cellular_component
GO:0090654	cellular_component
GO:0090658	cellular_component
GO:0090661	cellular_component
GO:0090665	cellular_component
GO:0090688	cellular_component
GO:0090689	cellular_component
GO:0090692	cellular_component
GO:0090694	cellular_component
GO:0090695	cellular_component
GO:0090705	cellular_component
GO:0090712	cellular_component
GO:0090724	cellular_component
GO:0090725	cellular_component
GO:0090726	cellular_component
GO:0090730	cellular_component
GO:0090732	cellular_component
GO:0090733	cellular_component
GO:0090734	cellular_component
GO:0090741	cellular_component
GO:0097002	cellular_component
GO:0097013	cellular_component
GO:0097014	cellular_component
GO:0097025	cellular_component
GO:0097038	cellular_component
GO:0097047	cellular_component
GO:0097057	cellular_component
GO:0097058	cellular_component
GO:0097059	cellular_component
GO:0097060	cellular_component
GO:0097071	cellular_component
GO:0097072	cellular_component
GO:0097073	cellular_component
GO:0097074	cellular_component
GO:0097075	cellular_component
GO:0097076	cellular_component
GO:0097078	cellular_component
GO:0097085	cellular_component
GO:0097121	cellular_component
GO:0097122	cellular_component
GO:0097123	cellular_component
GO:0097124	cellular_component
GO:0097125	cellular_component
GO:0097126	cellular_component
GO:0097127	cellular_component
GO:0097128	cellular_component
GO:0097129	cellular_component
GO:0097130	cellular_component
GO:0097131	cellular_component
GO:0097132	cellular_component
GO:0097133	cellular_component
GO:0097134	cellular_component
GO:0097135	cellular_component
GO:0097136	cellular_component
GO:0097137	cellular_component
GO:0097138	cellular_component
GO:0097139	cellular_component
GO:0097140	cellular_component
GO:0097141	cellular_component
GO:0097142	cellular_component
GO:0097143	cellular_component
GO:0097144	cellular_component
GO:0097145	cellular_component
GO:0097146	cellular_component
GO:0097147	cellular_component
GO:0097148	cellular_component
GO:0097149	cellular_component
GO:0097165	cellular_component
GO:0097169	cellular_component
GO:0097179	cellular_component
GO:0097180	cellular_component
GO:0097181	cellular_component
GO:0097182	cellular_component
GO:0097183	cellular_component
GO:0097189	cellular_component
GO:0097196	cellular_component
GO:0097197	cellular_component
GO:0097203	cellular_component
GO:0097204	cellular_component
GO:0097208	cellular_component
GO:0097209	cellular_component
GO:0097217	cellular_component
GO:0097218	cellular_component
GO:0097219	cellular_component
GO:0097220	cellular_component
GO:0097221	cellular_component
GO:0097224	cellular_component
GO:0097225	cellular_component
GO:0097226	cellular_component
GO:0097227	cellular_component
GO:0097228	cellular_component
GO:0097229	cellular_component
GO:0097232	cellular_component
GO:0097233	cellular_component
GO:0097234	cellular_component
GO:0097255	cellular_component
GO:0097268	cellular_component
GO:0097311	cellular_component
GO:0097313	cellular_component
GO:0097342	cellular_component
GO:0097344	cellular_component
GO:0097346	cellular_component
GO:0097347	cellular_component
GO:0097348	cellular_component
GO:0097356	cellular_component
GO:0097361	cellular_component
GO:0097362	cellular_component
GO:0097373	cellular_component
GO:0097381	cellular_component
GO:0097386	cellular_component
GO:0097387	cellular_component
GO:0097407	cellular_component
GO:0097408	cellular_component
GO:0097409	cellular_component
GO:0097412	cellular_component
GO:0097413	cellular_component
GO:0097414	cellular_component
GO:0097415	cellular_component
GO:0097416	cellular_component
GO:0097417	cellular_component
GO:0097418	cellular_component
GO:0097419	cellular_component
GO:0097420	cellular_component
GO:0097422	cellular_component
GO:0097423	cellular_component
GO:0097424	cellular_component
GO:0097426	cellular_component
GO:0097427	cellular_component
GO:0097431	cellular_component
GO:0097433	cellular_component
GO:0097440	cellular_component
GO:0097441	cellular_component
GO:0097442	cellular_component
GO:0097443	cellular_component
GO:0097444	cellular_component
GO:0097445	cellular_component
GO:0097447	cellular_component
GO:0097448	cellular_component
GO:0097449	cellular_component
GO:0097450	cellular_component
GO:0097451	cellular_component
GO:0097452	cellular_component
GO:0097453	cellular_component
GO:0097454	cellular_component
GO:0097455	cellular_component
GO:0097456	cellular_component
GO:0097457	cellular_component
GO:0097462	cellular_component
GO:0097463	cellular_component
GO:0097464	cellular_component
GO:0097465	cellular_component
GO:0097467	cellular_component
GO:0097470	cellular_component
GO:0097471	cellular_component
GO:0097478	cellular_component
GO:0097482	cellular_component
GO:0097486	cellular_component
GO:0097487	cellular_component
GO:0097488	cellular_component
GO:0097489	cellular_component
GO:0097495	cellular_component
GO:0097504	cellular_component
GO:0097505	cellular_component
GO:0097511	cellular_component
GO:0097512	cellular_component
GO:0097513	cellular_component
GO:0097514	cellular_component
GO:0097515	cellular_component
GO:0097516	cellular_component
GO:0097517	cellular_component
GO:0097518	cellular_component
GO:0097519	cellular_component
GO:0097520	cellular_component
GO:0097522	cellular_component
GO:0097523	cellular_component
GO:0097524	cellular_component
GO:0097525	cellular_component
GO:0097526	cellular_component
GO:0097537	cellular_component
GO:0097538	cellular_component
GO:0097539	cellular_component
GO:0097540	cellular_component
GO:0097541	cellular_component
GO:0097542	cellular_component
GO:0097543	cellular_component
GO:0097544	cellular_component
GO:0097545	cellular_component
GO:0097546	cellular_component
GO:0097547	cellular_component
GO:0097550	cellular_component
GO:0097554	cellular_component
GO:0097555	cellular_component
GO:0097556	cellular_component
GO:0097557	cellular_component
GO:0097558	cellular_component
GO:0097559	cellular_component
GO:0097560	cellular_component
GO:0097561	cellular_component
GO:0097562	cellular_component
GO:0097563	cellular_component
GO:0097564	cellular_component
GO:0097565	cellular_component
GO:0097566	cellular_component
GO:0097567	cellular_component
GO:0097568	cellular_component
GO:0097569	cellular_component
GO:0097570	cellular_component
GO:0097571	cellular_component
GO:0097572	cellular_component
GO:0097574	cellular_component
GO:0097575	cellular_component
GO:0097582	cellular_component
GO:0097583	cellular_component
GO:0097584	cellular_component
GO:0097585	cellular_component
GO:0097586	cellular_component
GO:0097587	cellular_component
GO:0097589	cellular_component
GO:0097591	cellular_component
GO:0097592	cellular_component
GO:0097593	cellular_component
GO:0097594	cellular_component
GO:0097595	cellular_component
GO:0097596	cellular_component
GO:0097597	cellular_component
GO:0097598	cellular_component
GO:0097608	cellular_component
GO:0097609	cellular_component
GO:0097610	cellular_component
GO:0097611	cellular_component
GO:0097612	cellular_component
GO:0097613	cellular_component
GO:0097614	cellular_component
GO:0097618	cellular_component
GO:0097619	cellular_component
GO:0097629	cellular_component
GO:0097632	cellular_component
GO:0097648	cellular_component
GO:0097649	cellular_component
GO:0097650	cellular_component
GO:0097651	cellular_component
GO:0097652	cellular_component
GO:0097653	cellular_component
GO:0097654	cellular_component
GO:0097658	cellular_component
GO:0097660	cellular_component
GO:0097661	cellular_component
GO:0097662	cellular_component
GO:0097663	cellular_component
GO:0097664	cellular_component
GO:0097665	cellular_component
GO:0097666	cellular_component
GO:0097667	cellular_component
GO:0097668	cellular_component
GO:0097669	cellular_component
GO:0097670	cellular_component
GO:0097671	cellular_component
GO:0097672	cellular_component
GO:0097673	cellular_component
GO:0097674	cellular_component
GO:0097675	cellular_component
GO:0097683	cellular_component
GO:0097684	cellular_component
GO:0097685	cellular_component
GO:0097686	cellular_component
GO:0097687	cellular_component
GO:0097691	cellular_component
GO:0097693	cellular_component
GO:0097708	cellular_component
GO:0097710	cellular_component
GO:0097721	cellular_component
GO:0097727	cellular_component
GO:0097728	cellular_component
GO:0097729	cellular_component
GO:0097730	cellular_component
GO:0097731	cellular_component
GO:0097732	cellular_component
GO:0097733	cellular_component
GO:0097735	cellular_component
GO:0097740	cellular_component
GO:0097741	cellular_component
GO:0098009	cellular_component
GO:0098015	cellular_component
GO:0098017	cellular_component
GO:0098018	cellular_component
GO:0098021	cellular_component
GO:0098022	cellular_component
GO:0098023	cellular_component
GO:0098024	cellular_component
GO:0098025	cellular_component
GO:0098026	cellular_component
GO:0098027	cellular_component
GO:0098028	cellular_component
GO:0098029	cellular_component
GO:0098030	cellular_component
GO:0098031	cellular_component
GO:0098032	cellular_component
GO:0098033	cellular_component
GO:0098046	cellular_component
GO:0098061	cellular_component
GO:0098520	cellular_component
GO:0098521	cellular_component
GO:0098522	cellular_component
GO:0098523	cellular_component
GO:0098524	cellular_component
GO:0098525	cellular_component
GO:0098526	cellular_component
GO:0098527	cellular_component
GO:0098533	cellular_component
GO:0098536	cellular_component
GO:0098538	cellular_component
GO:0098539	cellular_component
GO:0098540	cellular_component
GO:0098541	cellular_component
GO:0098547	cellular_component
GO:0098548	cellular_component
GO:0098549	cellular_component
GO:0098550	cellular_component
GO:0098551	cellular_component
GO:0098552	cellular_component
GO:0098553	cellular_component
GO:0098554	cellular_component
GO:0098555	cellular_component
GO:0098556	cellular_component
GO:0098557	cellular_component
GO:0098558	cellular_component
GO:0098559	cellular_component
GO:0098560	cellular_component
GO:0098561	cellular_component
GO:0098562	cellular_component
GO:0098564	cellular_component
GO:0098565	cellular_component
GO:0098566	cellular_component
GO:0098567	cellular_component
GO:0098568	cellular_component
GO:0098569	cellular_component
GO:0098570	cellular_component
GO:0098571	cellular_component
GO:0098572	cellular_component
GO:0098574	cellular_component
GO:0098575	cellular_component
GO:0098576	cellular_component
GO:0098577	cellular_component
GO:0098578	cellular_component
GO:0098579	cellular_component
GO:0098584	cellular_component
GO:0098585	cellular_component
GO:0098588	cellular_component
GO:0098590	cellular_component
GO:0098591	cellular_component
GO:0098592	cellular_component
GO:0098593	cellular_component
GO:0098594	cellular_component
GO:0098595	cellular_component
GO:0098635	cellular_component
